Código;Município;1970;1975;1980;1985;1996;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010
5100300;Alto Araguaia;26504.28445;58833.90846;87452.64076;183286.8503;87306.59457;117609.077;143433.5685;135820.617;350440.8696;824455.2213;1088247.46;996282.483;927604.2221;407456.9115;388540.0124;363824.2686;519133.5184
5100359;Alto Boa Vista;;;;;16552.91098;30314.39977;33567.86325;25364.39511;30323.92843;32960.36755;56073.80748;50325.08566;46064.6974;19892.25367;28075.25748;25626.66898;25838.4914
5100409;Alto Garças;8302.408518;27004.55853;13024.834;85010.80874;135934.5039;170507.5609;200762.1061;228162.4148;261056.8387;265690.154;314323.1369;314703.7512;202159.8056;123231.774;156072.6913;120868.706;134357.8805
5100508;Alto Paraguai;15341.65546;19064.78414;59084.89849;47094.44022;35250.673;44974.4106;45935.26352;41490.02171;48955.1666;48627.81159;54601.90714;48555.85751;57691.93633;29900.6034;30640.7614;31497.19443;29339.73565
5100607;Alto Taquari;;;;;87977.65201;135265.9421;195188.3647;211455.1579;301444.1689;595993.5288;720692.0876;722572.2492;558902.0977;280196.095;288711.9994;245087.5557;239433.9858
5100805;Apiacás;;;;;19435.53842;35250.31564;38627.42727;41617.96155;52059.07955;52346.13479;69670.81581;73393.1928;73866.31824;37983.46515;43221.32332;71904.78738;67014.38562
5101001;Araguaiana;;;;;18384.46218;35905.6596;42925.02482;40830.68597;43113.5224;42501.9514;45956.01923;47834.55096;47734.31149;21617.74754;23280.1666;24680.70636;26852.05445
5101209;Araguainha;1960.458389;4856.176197;3996.112433;195704.3944;6411.539192;8923.879769;10008.71837;9462.61944;11042.05202;11118.72839;9692.293649;10982.92159;11621.83348;4943.252347;5420.775851;5562.398061;5943.193605
5101258;Araputanga;;;148842.7613;144606.4146;145510.5708;178404.1442;200621.9139;194977.1336;260462.6457;298026.6415;347019.5422;292118.3299;271958.2906;117911.7934;115873.8769;111543.0316;130533.3133
5101308;Arenápolis;13640.66425;57169.08223;153336.4564;52857.61863;39126.26774;65017.84607;65625.73557;66079.7525;77619.02117;83084.67721;82623.0378;80789.58585;77345.08063;36037.21031;37348.77828;39256.86063;40596.67206
5101407;Aripuanã;5275.771213;10093.02716;267508.5669;215085.1915;140991.2277;144424.9396;185535.0233;151934.9986;152503.1607;160276.482;200251.6402;202220.6096;216177.9281;107925.1655;122094.4124;165105.7511;130163.3549
5101605;Barão de Melgaço;32505.19229;36939.97876;45434.58326;34031.35516;21952.8667;41125.75366;47491.49382;43103.00738;52979.4475;54452.90553;51637.6217;54627.88338;54296.83066;25500.49343;27075.84804;28760.53845;30209.99295
5101704;Barra do Bugres;57371.69066;230279.8111;130833.4072;312878.8549;205296.9894;239836.8184;292166.8013;297616.3992;346231.9638;366606.6672;353956.813;359144.2467;419321.6036;208747.2427;197604.1696;201429.1049;214788.5402
5101803;Barra do Garças;28493.02345;283904.7952;340896.936;473745.8972;448360.3691;524181.1089;579438.7874;617502.1907;625259.5903;700840.9554;755476.0101;766463.3057;740071.6284;339993.5263;428910.683;358405.7564;362190.3799
5101852;Bom Jesus do Araguaia;;;;;;;;15187.81269;25657.13071;44421.12205;55635.87306;75919.13151;53704.21041;30578.598;52498.37843;48894.39492;34565.83023
5101902;Brasnorte;;;;;24319.45242;165637.6438;183960.4851;188910.1806;262338.1412;314644.7959;477846.5825;350476.0495;251487.9887;158278.0536;213369.2063;192969.0095;144205.7716
5102504;Cáceres;268223.929;614044.4836;487275.6379;450535.3083;417744.1056;578156.6696;573673.2778;633618.9105;592826.849;712060.2617;796039.1745;879635.9201;844755.929;399880.6093;423466.2224;412217.5713;415097.3386
5102603;Campinápolis;;;;;44221.19179;64321.65934;69680.38173;71160.11943;94162.43113;87834.09073;93001.43192;99821.18699;106866.1932;49604.55349;52207.66733;55029.13006;56124.8531
5102637;Campo Novo do Parecis;;;;;466073.962;647043.0672;816727.4872;786868.2273;996893.6952;1139017.629;1505253.493;1515048.034;1311660.898;566254.1662;729725.0755;671465.6683;511390.1717
5102678;Campo Verde;;;;;128839.7849;493189.0986;633940.1498;617919.2383;825577.7206;1020516.882;1288154.635;1554423.477;1015686.097;550026.8274;578750.1747;556776.2279;488604.8939
5102686;Campos de Júlio;;;;;;220848.1788;256429.7308;281064.8495;356005.8861;498373.9133;743110.5708;536194.7826;460794.1524;248993.8936;339894.4938;301681.945;176427.7498
5102694;Canabrava do Norte;;;;;25854.30087;35050.30953;36063.00129;41575.87882;52772.29922;59529.38412;75431.95127;81806.38708;63087.23581;27590.72896;30389.63583;29594.5818;33477.95004
5102702;Canarana;;;60736.94809;116400.9628;98949.02788;185642.4631;213994.6993;225458.7261;304492.8277;309362.8638;441734.3508;348841.5933;280679.8494;142193.9884;191625.1961;158209.5382;163781.5998
5102793;Carlinda;;;;;;58747.44753;65416.9823;63251.29034;74857.37212;79222.67297;84440.03438;93886.93369;86047.64027;43470.94773;44368.68625;45642.59293;47427.13832
5102850;Castanheira;;;;;26836.41723;48386.8804;59524.11636;59605.39904;73506.91693;71001.78942;92322.91897;85090.23887;81167.04737;38298.46763;42974.88791;46102.60123;48790.02795
5103007;Chapada dos Guimarães;20894.50791;112967.2838;53577.12965;29535.53577;72097.42632;146891.5053;161881.2664;144373.947;132893.4452;140044.4838;166569.6345;168284.4681;159448.1697;74136.03934;83622.86122;84155.6389;81855.82212
5103056;Cláudia;;;;;84879.37953;76886.25119;83749.52081;87328.47121;108077.5656;125697.2155;174230.4303;155801.9932;115276.4931;52420.61961;65036.85937;81442.29948;75561.29315
5103106;Cocalinho;;;;;45917.24832;51565.30288;60825.11021;57423.55289;70646.69387;83665.48569;102451.4163;89171.62236;79900.52785;37560.21416;42307.58937;45063.12948;45437.83159
5103205;Colíder;;;234539.506;398850.536;128031.7459;243735.9304;281620.8864;317163.8221;344499.7338;300700.9814;391890.3033;332024.5128;344965.1489;164164.6452;166482.5699;163508.1689;198953.5334
5103254;Colniza;;;;;;;;53164.3822;70831.89818;94027.43633;162750.5352;178798.3056;192691.1469;103069.152;101542.8591;144569.6709;139119.9861
5103304;Comodoro;;;;;123982.2169;100491.0567;135321.8179;147157.1413;166185.658;183974.3721;224341.6606;249337.9478;222305.852;111479.429;143868.3074;112101.7138;116483.5732
5103353;Confresa;;;;;74187.92686;104307.2816;123392.424;136978.3791;171218.8692;128301.3475;145572.8905;204830.1368;239904.7228;103909.844;110446.5831;120471.4858;118147.2693
5103361;Conquista D'Oeste;;;;;;;;13744.89548;17629.95816;23059.18731;36760.95085;27686.0168;28239.46625;12370.79908;16693.00527;18456.93388;19719.71935
5103379;Cotriguaçu;;;;;27570.26088;41774.06481;58684.61999;64673.72416;74969.81427;73325.71437;89168.0044;93729.30507;103681.6869;49771.53675;56088.11894;65321.20747;72143.04505
5103403;Cuiabá;622182.7197;1685007.697;2762965.006;4678800.916;8276214.425;7632794.573;7876950.508;7611571.857;7683705.271;8411809.057;10128669.98;10098698.53;9502105.16;4428549.306;4633729.724;4741920.695;4931226.164
5103437;Curvelândia;;;;;;;;17338.0118;139382.441;24615.41635;28358.67801;30361.3333;38546.33504;14295.80482;16646.23517;18047.75329;19252.33742
5103452;Denise;;;;24621.24446;92060.13278;72118.99176;78153.39003;74181.48007;93163.74996;118942.8397;82809.81136;78095.87186;112291.6403;49711.46405;49156.1971;54511.53229;53416.65988
5103502;Diamantino;-9583.082073;27450.3314;114349.6985;354232.9726;418316.8677;512366.4989;562204.7968;491120.7352;672619.9735;801982.5588;1074707.08;1088532.34;681435.2291;412401.0913;476928.1097;438902.4998;326002.8039
5103601;Dom Aquino;49955.35945;61572.07256;107286.0369;62841.90304;92355.35417;102382.8458;114040.8971;116605.4297;142702.5356;192950.3866;253246.5134;252515.7055;218374.0433;101920.699;100712.1137;108373.8166;87576.93888
5103700;Feliz Natal;;;;;;42665.34184;56397.98238;73388.08659;74000.03774;93373.41112;151791.7544;237695.0139;127310.7626;58941.15708;68030.77384;80368.33171;89291.64622
5103809;Figueirópolis D'Oeste;;;;;33736.38418;31760.04144;37466.0387;34167.25538;37526.49922;38011.37655;39372.60817;41734.87565;40130.05504;17941.27618;19759.03926;20755.78016;22918.17112
5103858;Gaúcha do Norte;;;;;;27696.41876;50452.67359;46869.64848;43335.33482;83104.08744;113352.705;93374.54144;75709.66399;39535.0617;58391.69351;63814.57401;44676.28266
5103908;General Carneiro;4602.855681;4847.393344;9572.362465;14915.77867;41010.22691;67710.2438;84795.40013;70562.65104;89273.06299;90633.519;144488.1562;101333.0532;55377.56449;37606.76659;68452.85647;47663.86341;43684.2679
5103957;Glória D'Oeste;;;;;35199.19369;25450.5619;28561.6744;26191.01257;29245.38765;31017.3841;32419.51946;33481.9236;32481.07223;15474.33536;16581.15269;17113.13239;18122.47258
5104104;Guarantã do Norte;;;;;84547.60763;157095.1572;191326.5455;198105.7942;244527.3938;256137.7369;274008.1555;271557.0779;239551.5482;116234.5628;132677.3351;125851.5634;142474.6669
5104203;Guiratinga;56415.62036;47839.57479;62726.05757;62321.77665;126880.7813;125789.9863;155475.625;138491.8451;194743.0166;252169.3518;296888.3603;244383.2045;192840.3429;106820.5111;105758.1769;95626.4707;88442.00599
5104500;Indiavaí;;;;;35235.42411;13978.37845;15811.57297;16225.07951;19327.36962;20652.92913;22930.17732;24202.38184;47319.99561;19112.30163;25555.07225;22371.74689;25850.12559
5104526;Ipiranga do Norte;;;;;;;;;;;;212478.8587;144994.8444;106573.2552;187271.86;165885.2488;111208.9437
5104542;Itanhangá;;;;;;;;;;;;91884.1294;64484.63262;49665.37143;57295.21473;62638.8388;43588.15885
5104559;Itaúba;;;;;60161.43987;70339.97556;80223.84735;68936.25938;70709.89841;74497.17715;103293.3468;97996.17519;73656.07895;36149.12276;39242.28989;46334.15964;34244.72797
5104609;Itiquira;17078.99753;33199.39085;3686.15474;-67601.16922;206260.1328;388397.9116;418923.3308;408348.3125;508618.6128;695336.7806;941967.1935;738738.5133;549285.3061;259207.6481;284400.1599;273872.2075;271002.0535
5104807;Jaciara;54094.69555;170738.5673;129216.8197;368534.1429;231213.1043;250011.1494;298176.671;291514.5472;351330.7219;404879.918;415501.0905;445700.417;415036.1186;178416.2359;192144.5903;184944.1769;179277.9262
5104906;Jangada;;;;;25189.91349;46934.23452;53937.07633;50394.03488;57890.01869;60696.81399;76240.68369;68788.59146;69173.70472;35246.42456;36571.46213;47307.66625;47744.58441
5105002;Jauru;;;115380.9768;53172.24493;56822.97074;61641.67751;77417.58967;93575.39228;112609.9753;128495.5431;188398.9583;208510.0595;110445.9076;53109.46979;61481.74923;60522.98326;64955.11444
5105101;Juara;;;;117723.9655;108165.7509;199863.7455;237032.5062;253820.1917;294524.8825;305157.5813;360885.7932;371786.141;364092.1945;165089.9618;179671.4962;308477.1279;314611.1123
5105150;Juína;;;;327240.7741;138322.4643;224082.4132;272612.5258;303823.5424;349876.5691;357027.0272;400025.0905;473511.1771;462450.0906;229847.1613;223212.492;217675.0525;224671.1218
5105176;Juruena;;;;;32144.76953;45835.05793;51212.40744;56063.73316;62624.49295;63148.51313;74040.34421;68073.06595;74759.62872;38732.9757;39036.4152;44166.38791;46482.9137
5105200;Juscimeira;;;93630.38183;72203.05573;75203.22198;89900.98375;100881.4137;99581.85044;115334.9307;131672.4178;169905.8445;132137.0869;135952.0684;68917.25185;71158.56459;72609.99883;60517.25595
5105234;Lambari D'Oeste;;;;;47811.10446;45279.77782;53596.7227;52573.24865;62660.07139;73648.67492;70936.25521;71778.71209;105470.397;38400.28993;36845.05502;37359.12641;55421.01244
5105259;Lucas do Rio Verde;;;;;173270.2159;551737.5079;677949.566;607898.5591;784249.3057;1088324.361;1164495.767;1019502.481;874026.078;586505.8316;872009.2359;856020.144;737070.1202
5105309;Luciára;10826.38931;23871.72091;44505.86004;74090.59799;9949.000692;16273.66528;15431.60559;16714.61794;17001.00362;17272.02134;16581.44938;18617.17298;17467.21642;7887.941869;8856.950823;9359.300277;9620.046637
5105507;Vila Bela da Santíssima Trindade;12816.61117;86754.05337;55641.98455;83450.08688;111931.0888;79586.34448;99856.37064;103904.2088;135662.5602;143275.4114;158169.6101;173594.349;231771.6961;94236.17016;105544.2263;93545.75539;109794.183
5105580;Marcelândia;;;;;60206.80033;95949.87483;115660.9545;119547.3431;138803.0699;157937.9757;214260.1565;195871.5728;156536.3547;77637.59449;83983.95731;139981.0069;75535.19274
5105606;Matupá;;;;;35375.47569;81771.6643;93436.049;121080.6459;147894.9853;212056.1666;216432.7003;231695.9925;226084.8108;117854.8413;108825.6142;120658.8532;126607.1367
5105622;Mirassol d'Oeste;;;124062.1434;89743.25432;138433.4577;177207.705;186776.9397;181952.0457;197320.1225;227650.319;280860.4832;307899.7341;285534.2372;135010.4267;147612.4763;145860.6087;176326.4635
5105903;Nobres;15192.91251;140647.9772;87190.59113;303723.5149;122739.1234;192108.0116;228567.1552;235655.7106;206371.8241;266366.0238;254488.8549;206061.0047;189848.4761;93231.65694;103086.3724;105459.6573;106074.9768
5106000;Nortelândia;15531.21074;25266.39693;67122.67006;102670.6708;25697.93297;56156.19838;48057.63093;47941.11129;52606.18924;55675.18926;67786.33047;48181.8693;48811.93019;24202.70739;30635.05619;33457.28738;28430.36944
5106109;Nossa Senhora do Livramento;13306.31702;27917.54263;46099.08852;49343.50986;41388.45963;56877.01903;71133.08532;66505.17709;81872.20813;87057.62135;99788.34154;90595.70707;85797.70673;41877.13447;44509.23467;47527.9829;44969.94457
5106158;Nova Bandeirantes;;;;;28931.15711;32848.04182;40681.54516;43003.8757;54432.9259;60769.82758;71248.68183;76130.7443;83683.56953;44135.86505;52461.0989;93008.77392;80639.46337
5106174;Nova Nazaré;;;;;;;;8537.646247;14261.5816;22853.84043;29728.28743;22559.96112;23060.09085;11987.82516;13053.87188;13483.29199;13942.56981
5106182;Nova Lacerda;;;;;;22611.64083;28705.89166;30168.83075;39203.53591;52705.33489;62694.26605;79518.38294;64455.46993;29519.23099;33503.7231;35570.20342;47263.21504
5106190;Nova Santa Helena;;;;;;;;19984.81006;28020.12001;33237.34431;33745.13671;35781.15467;33217.70013;17509.26289;23826.78972;23661.15628;21130.40047
5106208;Nova Brasilândia;;;58651.5923;20103.55882;18948.36545;39857.99453;40361.7095;36287.62841;36600.61632;37514.93108;50943.41913;41578.45963;39093.40681;18276.90028;20475.4962;21879.51902;21938.00294
5106216;Nova Canaã do Norte;;;;;28409.1975;61412.68666;71651.59247;75479.96226;89048.42375;95769.41386;103369.6037;112289.4315;130961.7288;65960.58189;72607.31248;94095.38825;84383.18781
5106224;Nova Mutum;;;;;138817.3076;368731.4016;490446.4698;471182.9035;665399.4938;983370.0562;1255532.476;969432.1593;712117.1947;501712.4691;688553.3185;580464.5911;636267.2171
5106232;Nova Olímpia;;;;;276314.8591;246477.4338;279693.1925;316877.7179;339259.6707;304792.53;269168.7123;243563.4333;289267.7415;139089.902;128974.9459;111938.6572;135000.0154
5106240;Nova Ubiratã;;;;;;90608.99276;199247.817;127908.4839;256913.9662;293169.1604;560543.536;311331.3038;210325.3206;149869.1247;229735.3551;212962.4123;137016.8611
5106257;Nova Xavantina;;;136108.7714;252955.2779;105578.5779;137224.8362;159530.6481;162909.1921;182473.4192;196577.0553;228299.2268;216799.07;190566.6807;96941.75598;123097.4317;108155.8803;112177.0703
5106265;Novo Mundo;;;;;;31001.94686;45089.20474;45619.17501;60035.79296;67416.36731;81633.58793;74595.18003;70925.23064;35237.06955;44337.22581;48728.68575;54271.97709
5106273;Novo Horizonte do Norte;;;;;18349.22099;21375.64142;22709.45612;25915.62151;30983.72724;30198.19122;32301.01814;31181.86976;33080.84944;16435.01859;15617.41247;15831.86348;17090.79964
5106281;Novo São Joaquim;;;;;137562.9487;286856.2286;373534.8039;152212.221;206284.2952;245264.0417;309299.8315;284948.2202;161464.7083;92669.37725;106572.5536;107801.227;85798.61962
5106299;Paranaíta;;;;;29747.57525;57312.71506;71480.00136;71303.51151;82257.91352;83407.12824;98042.3586;99370.8298;99777.96588;49904.96074;62421.77674;67575.19873;81400.21316
5106307;Paranatinga;;;37152.90418;139588.3975;92818.74738;120807.0841;146747.1026;170892.9379;202497.0988;212108.278;303990.1119;245562.3624;213957.9153;117250.0017;148532.7281;184571.8374;139955.3301
5106315;Novo Santo Antônio;;;;;;;;5348.311377;8883.260693;11381.81976;9862.388572;11865.92463;12111.85213;6504.239798;7828.040132;8860.898836;10233.6132
5106372;Pedra Preta;;;237507.9357;160942.6242;143815.3887;224989.1172;265245.8288;245490.9442;344713.0069;392446.2189;516455.9308;601514.9663;401092.0123;199561.36;197655.3979;179067.0515;181780.6408
5106422;Peixoto de Azevedo;;;;;68270.34691;126016.9722;129883.4062;133241.2116;147370.7771;148403.9431;166323.6659;164932.78;170775.9602;90548.04807;95789.64831;106605.0283;122337.5841
5106455;Planalto da Serra;;;;;19035.92978;27172.28569;36577.4044;26912.12179;37569.2606;44469.71508;55136.234;34887.63098;27776.98322;11675.31017;15489.2973;16349.3922;15214.92966
5106505;Poconé;52889.13981;100236.6025;110044.4431;95567.00529;140975.9107;148323.3889;171659.3997;164321.5261;193052.1859;204508.9133;222060.4298;231491.4956;247614.4312;115239.5106;113904.9977;137180.5685;140252.135
5106653;Pontal do Araguaia;;;;;18203.08088;23390.19971;27058.42422;28047.31256;32685.40553;31601.43623;35702.03111;37664.67018;38574.32476;18943.77742;20284.12368;20683.6371;25184.60674
5106703;Ponte Branca;5221.247004;5511.169492;16898.53023;24590.11018;12692.23349;14591.35387;14942.39564;14309.52786;16602.8986;18371.75766;21964.06796;27014.18064;21806.98765;10835.25627;11145.86691;10921.03426;10148.08219
5106752;Pontes e Lacerda;;;381715.7814;219733.7358;215054.1271;311250.9957;352824.5306;375260.7446;452811.9902;372731.4784;399658.1295;433370.2428;440007.6429;214378.8388;240447.1632;253173.1273;235789.6393
5106778;Porto Alegre do Norte;;;;;34526.65983;43133.78217;39709.61317;45163.19429;48058.97293;51994.15463;58210.70076;65883.02734;76721.42041;35380.94874;41371.45384;43548.71628;44330.48909
5106802;Porto dos Gaúchos;6256.543915;56044.27394;113314.0737;48906.5958;33263.70196;47640.70585;51671.97255;63373.62749;81425.50191;92260.92668;183269.341;160617.5054;105095.5251;45679.30604;66173.93149;65065.09383;62949.35145
5106828;Porto Esperidião;;;;;31124.31871;61319.20505;76524.42466;78106.34388;88902.83674;100252.3025;107740.5971;109253.3473;108326.1293;49877.67908;53261.79596;54726.83387;59836.22543
5106851;Porto Estrela;;;;;20810.77756;23475.44936;26025.07827;26294.83332;29032.35776;30049.20512;33998.45021;35283.65733;36926.63697;16342.09653;17756.8838;19565.09778;18776.2091
5107008;Poxoréo;63935.61938;134399.0601;188330.2748;259681.1768;123571.8954;168009.934;184562.7933;174584.2598;201979.4846;252327.6126;291245.8884;283943.811;222520.6124;120855.5678;143730.0857;139124.0159;123697.6305
5107040;Primavera do Leste;;;;;279121.5791;941260.7486;986446.0479;1042856.924;1304073.428;1585127.636;1954092.742;1773964.165;1165772.823;751809.5394;963830.243;951763.5007;924988.4005
5107065;Querência;;;;;22490.57052;68702.6551;87834.68093;98573.51068;132264.2969;164470.3452;331914.283;251555.82;224851.3171;168567.1877;220322.0053;246184.502;177907.494
5107107;São José dos Quatro Marcos;;;134938.086;190182.2782;124230.8198;206958.3256;199153.2388;210867.8603;229465.5537;207569.5281;208808.2859;212394.5021;185366.1853;87596.51346;89295.36878;88664.07971;109561.0864
5107156;Reserva do Cabaçal;;;;;10963.45437;13789.86324;14978.28685;14884.42906;15966.25009;16378.46611;19052.80245;20120.53806;21210.28319;10571.52046;10683.986;11270.03455;12265.24993
5107180;Ribeirão Cascalheira;;;;;35385.4816;53547.00482;59778.17441;57528.3269;77107.33414;81335.29659;94224.90661;94958.87127;84010.63565;39479.10435;48421.30201;49332.66869;50952.25645
5107198;Ribeirãozinho;;;;;11144.67542;21178.96814;21667.04425;17381.98434;24312.0252;29745.24019;42645.33794;30843.23377;29684.11804;13636.94753;16881.32073;15888.87587;13958.79003
5107206;Rio Branco;;;91842.56574;50867.92476;30127.99947;36596.08181;37866.60307;36837.33421;42092.37864;45989.85277;41311.74838;43225.20713;51829.04096;31980.47682;28922.60818;21710.15177;23373.09874
5107248;Santa Carmem;;;;;48970.37392;37304.48895;44683.24055;58566.42389;79344.85473;125213.2284;174521.6583;112226.5334;70042.44113;36457.63231;55592.46279;88313.85717;43259.34895
5107263;Santo Afonso;;;;;30115.48972;23844.71984;33320.91165;26220.01889;25325.65737;28903.39676;27359.30099;28275.44258;32471.83279;16236.12131;16581.78419;18330.48082;17623.36188
5107297;São José do Povo;;;;;19521.83368;19473.8871;20789.09671;20157.13545;24112.09026;24353.75364;25193.66013;27936.9116;26907.5862;36311.91497;12968.90813;12966.38672;14133.46626
5107305;São José do Rio Claro;;;87783.08546;166778.223;161777.1887;158699.5998;184648.2559;194552.9167;236741.4642;241705.8442;325376.6288;288250.222;244158.8025;118010.7105;157918.9608;130697.7753;123680.1074
5107354;São José do Xingu;;;;;68862.01411;55199.55669;67969.46411;64728.0865;73269.81346;69823.85101;108559.3386;97774.38121;76749.63386;35892.43896;42558.53274;46160.57607;48544.35431
5107404;São Pedro da Cipa;;;;;23770.63057;20788.2726;24214.76961;22113.59964;24460.94248;24634.82492;24649.99645;26180.43654;32164.67403;13921.45076;12777.6764;13192.02508;12880.71998
5107578;Rondolândia;;;;;;;;23250.11495;34341.17456;43625.46556;49483.92153;49809.81081;60590.13912;25664.73349;30142.9416;32930.28678;35283.44327
5107602;Rondonópolis;223541.8284;474691.7505;751203.8663;1197428.972;1496767.769;1850654.714;2082692.292;2286679.317;2906515.945;3652128.122;4338888.217;4218239.297;3578781.552;1921679.742;2253726.93;2348828.04;2273356.012
5107701;Rosário Oeste;39681.72261;66791.35544;117242.1643;86801.1998;69518.53005;88173.58126;105087.4942;100458.5959;121691.8221;137970.206;160329.405;172933.7829;160716.8326;85762.3808;87245.62331;98313.40629;100004.5201
5107743;Santa Cruz do Xingu;;;;;;;;8456.640902;13418.21035;22271.33686;33871.89622;30717.67633;33602.21917;14489.66207;18349.62638;17394.58068;16359.70603
5107750;Salto do Céu;;;42644.70212;38983.15757;41754.54235;34093.36746;36919.80554;36105.85605;39816.02345;40409.85198;39743.94394;38639.87497;38138.96828;16323.60577;17053.75248;18052.45542;20140.23297
5107768;Santa Rita do Trivelato;;;;;;;;101013.9503;136356.0966;170536.7674;305591.8083;196865.8066;124103.2921;105935.8416;154597.3983;131408.0728;88474.07119
5107776;Santa Terezinha;;;19842.61115;122810.4782;22639.34443;34792.36017;46814.74838;43950.0394;50501.83514;56027.48913;50493.82989;81906.9504;57268.03416;29637.7289;35441.93381;35377.59447;38731.41135
5107792;Santo Antônio do Leste;;;;;;;;178533.6953;210264.7129;276987.6574;331838.8003;278554.385;145586.1487;116026.984;117829.931;111522.1281;64663.72413
5107800;Santo Antônio do Leverger;59622.43597;70719.44535;76518.25525;114326.1367;75766.94562;171398.4445;200093.1872;210635.9683;225872.0307;336198.7832;225630.847;189618.4245;171353.7317;86634.4048;103863.9991;97091.10461;88531.48184
5107859;São Félix do Araguaia;;;58864.82041;-43350.03998;47799.80035;76607.27967;85013.56697;75909.39592;102475.0595;92257.53817;154716.2834;184625.012;110728.3016;63614.27096;73161.2858;80432.49558;71521.26709
5107875;Sapezal;;;;;;561342.2405;692743.383;602853.4624;1013118.85;1280544.354;1628267.828;1475744.255;1049856.062;607406.5311;712135.0662;685485.9215;542143.6293
5107883;Serra Nova Dourada;;;;;;;;5986.744461;8169.987839;10663.66268;16186.74064;18223.52578;10903.61298;5286.197053;8139.561649;7706.40123;8546.89905
5107909;Sinop;;;414943.2503;643996.7642;371066.4041;927703.3712;1132081.04;1183678.55;1161674.193;1431608.515;1812915.89;1640230.156;1451627.717;760673.2695;898460.0636;876175.8542;897486.127
5107925;Sorriso;;;;;304023.5711;830052.3394;1203372.736;1196893.804;1498309.988;1846832.447;2546079.427;1601242.573;1348565.153;916797.8506;1259512.727;1130168.659;922354.628
5107941;Tabaporã;;;;;18328.68398;39539.26496;57258.5972;71023.71924;84189.35087;109821.9802;192245.6106;152476.2185;143117.3157;62523.12114;109367.6615;93092.95459;77331.57815
5107958;Tangará da Serra;;;140245.0759;375087.5035;343270.4434;757936.3276;767738.4794;810426.5381;924532.4846;1029074.708;1189274.62;1195782.132;1069202.196;542124.8931;587527.9855;635669.9815;582128.8686
5108006;Tapurah;;;;;29602.75291;118889.7693;233534.0305;299569.4112;419476.4841;544863.5568;758910.3649;290796.1822;190900.8601;128021.6492;171501.0036;155279.5098;127627.4682
5108055;Terra Nova do Norte;;;;;67112.94328;83051.77258;95279.60767;94345.36336;109127.1333;115330.2479;128919.5961;132255.6119;124836.5136;57997.46068;62845.76836;64955.05551;65538.07531
5108105;Tesouro;7397.427743;8626.802995;22899.7876;20348.186;25906.84598;34263.98117;39866.42701;36524.12606;43339.78212;53506.29811;98805.06831;57147.03415;39849.14905;25340.94405;32879.63396;29360.06941;23055.68165
5108204;Torixoréu;10806.47934;25052.21577;51598.28048;67313.87261;34080.71831;43359.1398;48236.54069;44713.74448;53798.4355;54479.42747;64438.016;52516.08802;53897.74749;25122.1244;28473.42295;27407.4737;25363.73737
5108303;União do Sul;;;;;;34316.81788;44940.4026;45973.76086;48010.90366;47642.47861;74490.5562;75152.22394;54464.41814;26511.05603;28600.60382;46210.93824;37587.08653
5108352;Vale de São Domingos;;;;;;;;12334.67868;16603.95865;19655.81546;22796.53187;24296.12702;25441.49795;13411.40953;15177.28663;15572.17096;17013.32565
5108402;Várzea Grande;76419.48088;391739.2264;826901.487;2123674.547;1087269.431;1948440.216;2164101.857;2221615.992;2346657.509;2505214.09;2825924.816;2904146.729;2782768.148;1290737.808;1385976.881;1449721.693;1539139.082
5108501;Vera;;;;;116030.3871;74842.91318;101609.5455;117974.056;126792.8542;156119.0982;260427.0934;203040.8425;149763.0984;75000.93003;115693.3086;113198.9735;81808.34297
5108600;Vila Rica;;;;;53724.60248;114038.1114;136112.6752;148003.4057;176623.6782;188063.6611;223343.8923;270213.7177;242659.2119;111743.4536;119900.3683;132330.5136;130010.3711
5108808;Nova Guarita;;;;;21878.86693;32303.33477;36169.85548;35979.52234;38715.41333;40395.8184;47075.93275;50456.76793;44552.60392;20743.72222;22809.37072;22081.29272;24834.91026
5108857;Nova Marilândia;;;;;15330.36636;27337.01568;32402.09297;33336.90628;41475.71546;44991.94484;75025.03605;55837.64244;34969.97007;16917.99854;18545.16005;18647.87388;27240.86831
5108907;Nova Maringá;;;;;38666.03751;41796.75577;53257.75062;57598.71091;77252.83947;118699.3467;172912.9136;133441.2989;111707.955;61355.21178;105228.906;104175.035;83117.25233
5108956;Nova Monte verde;;;;;22067.40646;40803.12624;48370.09827;51244.36259;65119.70076;66131.37538;77946.42031;89380.2389;89335.35979;41850.79543;54167.98353;81330.9824;69318.34122
5199919;São Gonçalo;;;;;;;;;;;;;;;;;
1500107;Abaetetuba;112047.3342;189736.0922;430048.5451;304313.0342;200540.1202;334716.0651;319930.1508;353006.6168;371913.6469;379080.3773;397306.1385;399065.2569;425793.1264;206157.6914;210540.9066;220661.4669;238419.6361
1500131;Abel Figueiredo;;;;;14846.02495;31935.63296;38193.42103;41007.50018;55348.25952;48535.9539;43879.19409;46782.26374;45210.09619;23358.48263;20650.04399;20765.82478;20607.57385
1500206;Acará;42822.38015;74926.67643;156158.3594;248415.8727;145593.0772;174086.6297;177757.3664;197026.9411;213944.5623;239034.6714;209696.0584;227241.5529;243522.9466;123130.4469;101854.9371;116231.7955;104986.9819
